Date,Link,Content
01/09/2025,https://api.seinet.com.mk/public/documents/single/70763,
10/31/2024,https://api.seinet.com.mk/public/documents/single/70316,
07/30/2024,https://api.seinet.com.mk/public/documents/single/69347,
07/30/2024,https://api.seinet.com.mk/public/documents/single/69346,
05/31/2024,https://api.seinet.com.mk/public/documents/single/68815,
