Date,Link,Content
11/15/2024,https://api.seinet.com.mk/public/documents/single/70508,
11/15/2024,https://api.seinet.com.mk/public/documents/single/70507,
10/31/2024,https://api.seinet.com.mk/public/documents/single/70345,
10/31/2024,https://api.seinet.com.mk/public/documents/single/70344,
09/03/2024,https://api.seinet.com.mk/public/documents/single/69805,
