Date,Link,Content
01/16/2025,https://api.seinet.com.mk/public/documents/single/70831,
12/31/2024,https://api.seinet.com.mk/public/documents/single/70735,
12/31/2024,https://api.seinet.com.mk/public/documents/single/70734,
12/02/2024,https://api.seinet.com.mk/public/documents/single/70594,
11/05/2024,https://api.seinet.com.mk/public/documents/single/70423,
