Date,Last trade price,Max,Min,Avg.Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
07/23/2014,7400.0,7400.0,7400.0,7400.0,-0.67,5,37000.0,37000.0
07/24/2014,7400.0,nan,nan,7400.0,0.0,0,0.0,0.0
07/25/2014,7400.0,nan,nan,7400.0,0.0,0,0.0,0.0
07/29/2014,7622.0,7622.0,7622.0,7622.0,3.0,20,152440.0,152440.0
07/30/2014,7622.0,nan,nan,7622.0,0.0,0,0.0,0.0
07/31/2014,7622.0,nan,nan,7622.0,0.0,0,0.0,0.0
08/01/2014,7622.0,7622.0,7600.0,7615.53,-0.08,17,129464.0,129464.0
08/04/2014,7600.0,7600.0,7600.0,7600.0,-0.2,10,76000.0,76000.0
08/05/2014,7600.0,nan,nan,7600.0,0.0,0,0.0,0.0
08/06/2014,7600.0,nan,nan,7600.0,0.0,0,0.0,0.0
08/07/2014,7600.0,nan,nan,7600.0,0.0,0,0.0,0.0
08/08/2014,7600.0,nan,nan,7600.0,0.0,0,0.0,0.0
08/11/2014,7600.0,nan,nan,7600.0,0.0,0,0.0,0.0
08/12/2014,7600.0,nan,nan,7600.0,0.0,0,0.0,0.0
08/13/2014,7600.0,nan,nan,7600.0,0.0,0,0.0,0.0
08/14/2014,7800.0,7800.0,7800.0,7800.0,2.63,20,156000.0,156000.0
08/15/2014,7800.0,nan,nan,7800.0,0.0,0,0.0,0.0
08/18/2014,7800.0,7800.0,7800.0,7800.0,0.0,5,39000.0,39000.0
08/19/2014,7800.0,7800.0,7800.0,7800.0,0.0,4,31200.0,31200.0
08/20/2014,7850.0,7850.0,7850.0,7850.0,0.64,20,157000.0,157000.0
08/21/2014,7850.0,nan,nan,7850.0,0.0,0,0.0,0.0
08/22/2014,7850.0,nan,nan,7850.0,0.0,0,0.0,0.0
08/25/2014,7850.0,nan,nan,7850.0,0.0,0,0.0,0.0
08/26/2014,7900.0,7900.0,7850.0,7895.45,0.58,22,173700.0,173700.0
08/27/2014,7900.0,nan,nan,7895.45,0.0,0,0.0,0.0
08/29/2014,7900.0,7900.0,7900.0,7900.0,0.06,10,79000.0,79000.0
09/01/2014,7900.0,nan,nan,7900.0,0.0,0,0.0,0.0
09/02/2014,7900.0,nan,nan,7900.0,0.0,0,0.0,0.0
09/03/2014,7900.0,nan,nan,7900.0,0.0,0,0.0,0.0
09/04/2014,7950.0,7950.0,7950.0,7950.0,0.63,65,516750.0,516750.0
09/05/2014,7950.0,nan,nan,7950.0,0.0,0,0.0,0.0
09/09/2014,7950.0,nan,nan,7950.0,0.0,0,0.0,0.0
09/10/2014,7950.0,7950.0,7950.0,7950.0,0.0,70,556500.0,556500.0
09/11/2014,7950.0,7951.0,7950.0,7950.5,0.01,60,477030.0,477030.0
09/12/2014,7950.0,nan,nan,7950.5,0.0,0,0.0,0.0
09/15/2014,7950.0,nan,nan,7950.5,0.0,0,0.0,0.0
09/16/2014,7950.0,nan,nan,7950.5,0.0,0,0.0,0.0
09/17/2014,8000.0,8000.0,8000.0,8000.0,0.62,10,80000.0,80000.0
