Date,Link,Content
07/18/2019,https://api.seinet.com.mk/public/documents/single/47101,
07/18/2019,https://api.seinet.com.mk/public/documents/single/47100,
07/18/2019,https://api.seinet.com.mk/public/documents/single/47099,
07/18/2019,https://api.seinet.com.mk/public/documents/single/47098,
06/18/2019,https://api.seinet.com.mk/public/documents/single/46804,
